0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122594766,-0.122801691,0.291107833,-0.291119277,0.318955749,0.318837345,-0.282255530,-0.282250941,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.121563971,-0.123495251,0.291044205,-0.291151106,0.319298714,0.318193406,-0.282280982,-0.282238215,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.120533168,-0.124188811,0.290980577,-0.291182935,0.319641680,0.317549467,-0.282306433,-0.282225490,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.119502373,-0.124882378,0.290916950,-0.291214734,0.319984645,0.316905528,-0.282331884,-0.282212764,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.118471570,-0.125575945,0.290853322,-0.291246563,0.320327610,0.316261619,-0.282357335,-0.282200038,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.117440775,-0.126269504,0.290789694,-0.291278362,0.320670575,0.315617681,-0.282382786,-0.282187313,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.116409980,-0.126963064,0.290726066,-0.291310191,0.321013540,0.314973742,-0.282408237,-0.282174587,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.115379177,-0.127656624,0.290662438,-0.291341990,0.321356505,0.314329803,-0.282433689,-0.282161862,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.114348382,-0.128350183,0.290598810,-0.291373819,0.321699470,0.313685894,-0.282459140,-0.282149136,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.113317579,-0.129043743,0.290535182,-0.291405618,0.322042435,0.313041955,-0.282484591,-0.282136410,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.112286784,-0.129737303,0.290471554,-0.291437447,0.322385401,0.312398016,-0.282510042,-0.282123685,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.111255981,-0.130430877,0.290407926,-0.291469246,0.322728366,0.311754078,-0.282535493,-0.282110959,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.110225186,-0.131124437,0.290344298,-0.291501075,0.323071331,0.311110169,-0.282560945,-0.282098234,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.109194390,-0.131817997,0.290280640,-0.291532874,0.323414266,0.310466230,-0.282586396,-0.282085508,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
